,id,Time,Tweet
205,1.5053E+18,2023-01-30 14:36:46+00:00,"b'\xe2\x9c\x8b\xf0\x9f\x8f\xbb\xe2\x9c\x8b\xf0\x9f\x8f\xbb\xe2\x9c\x8b\xf0\x9f\x8f\xbb\xe2\x9c\x8b\xf0\x9f\x8f\xbb. With three autoimmune diseases, asthma and Afib.    Woo hoo!! Who did not take the jab, me!! https://t.co/MQ2dhROkRv'"
206,1.16887E+18,2023-01-30 14:36:08+00:00,b'RT @RebelWACauseF: CHECK THIS OUT! #Liniment #RespiratoryProblems #NaturalCures #naturalremedy https://t.co/InLTB33D1K #Amazon via @Amazon\xe2\x80\xa6'
207,1.4096E+18,2023-01-30 14:36:05+00:00,b'Nearly 50% of patients with allergies are sensitive to house dust mites. Most dust mite allergy develops in childho\xe2\x80\xa6 https://t.co/2tAcC5XbPY'
208,7.22777E+17,2023-01-30 14:35:58+00:00,b'A presentation at the @ACAAI annual meeting suggests that #remotepatientmonitoring for #allergy &amp; #asthma treatment\xe2\x80\xa6 https://t.co/DUQK3wlv3Q'
209,1.31071E+18,2023-01-30 14:35:53+00:00,b'@btschartsdailys THIS IS THE REASON MY ASTHMA FLARED UP'
211,16367947,2023-01-30 14:35:39+00:00,b'@SharonM3733 @Socott2030 @_CaptSunshine_ @MayoIsSpicyy You do know Biden is also a draft dodger with 5 or 6 deferme\xe2\x80\xa6 https://t.co/mFSF588G9V'
213,1.1397E+18,2023-01-30 14:35:07+00:00,b'Asthma \xf0\x9f\x98\x91'
214,887249791,2023-01-30 14:34:10+00:00,"b'Airborne allergens (pollen, mold, animal dander, dust, tree pollen, grass, and ragweed) can be harmful to people wi\xe2\x80\xa6 https://t.co/fNas39wWGK'"
215,3246541758,2023-01-30 14:33:42+00:00,b'Kids delivered by emergency caesarean have high incidence of Asthma #ClinicalandExperimentalAllergy\xe2\x80\xa6 https://t.co/HcvlxYyxma'
216,1.58756E+18,2023-01-30 14:32:23+00:00,b'Is there a benefit to having asthma?  We can think of one! Follow us here to find out! #asthma #severe #breathe\xe2\x80\xa6 https://t.co/6996q9MRy8'
217,452131115,2023-01-30 14:32:15+00:00,b'Is there anyone who is suffering health complications due to #obesity or any other health issues?\n\nNo need to worry\xe2\x80\xa6 https://t.co/tC3zUchsU4'
218,1.51948E+18,2023-01-30 14:31:01+00:00,"b'@healthbyjames I did in October 2020. Before they knew how to treat it, I was in ICU for 8 days on Oxygen and getti\xe2\x80\xa6 https://t.co/GQvHgrTD3x'"
219,20579212,2023-01-30 14:30:30+00:00,"b""All set for the #schoolrun if you're taking your car please switch off your engine while you're waiting and care fo\xe2\x80\xa6 https://t.co/KkGhWYLsa4"""
220,1548337128,2023-01-30 14:29:53+00:00,"b'@StokeyyG2 Context, 60%+ of Liverpool players have \xe2\x80\x98asthma\xe2\x80\x99 for a specific PED use'"
221,1.57221E+18,2023-01-30 14:29:07+00:00,"b'I now have brittle asthma, myocardial fibrosis, chronic pain from fibromyalgia and wide spread osteoarthritis, chro\xe2\x80\xa6 https://t.co/rmck2Wd2dG'"
222,8.20285E+17,2023-01-30 14:28:58+00:00,"b'2nd, can we agree that increasing public awareness &amp; public education on how to improve ventilation is a good thing\xe2\x80\xa6 https://t.co/52fuqDiwkX'"
224,1.40814E+18,2023-01-30 14:27:09+00:00,"b""@joeyfox85 Thanks. I apologize that I didn't ask my question clearly enough. Is there a sweet spot where one can co\xe2\x80\xa6 https://t.co/JhUedzJ2gK"""
225,1.58026E+18,2023-01-30 14:26:15+00:00,b'@DAMIADENUGA Inhaler for my asthma attack sir'
226,734892128,2023-01-30 14:25:59+00:00,b'@CarolLeonnig @Carolynyjohnson The daughter of a friend has serious asthma. Her ins co no longer covers her med. Th\xe2\x80\xa6 https://t.co/DCkmpgcGbk'
227,1.17702E+18,2023-01-30 14:25:46+00:00,"b'RT @DrSpongeBob5: @jwingnut @unhealthytruth @ericareport Hahaha\xe2\x80\x99 just fine\xe2\x80\x99. Did you see kids with asthma, autoimmune issues, cancers, auti\xe2\x80\xa6'"
228,1.58026E+18,2023-01-30 14:25:16+00:00,b'@DAMIADENUGA Pls sir  I need money to buy inhaler \nAsthma is dangerous \n2042074098\nKuda \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf'
229,356867820,2023-01-30 14:24:37+00:00,b'@piersmorgan Parents be like we need to move to somewhere with a decent school and low crime. Pollutions bad all kids have asthma.'
230,364863402,2023-01-30 14:24:02+00:00,"b'If you, or someone you love, has been diagnosed with allergic rhinitis, allergic asthma or insect allergy, get in t\xe2\x80\xa6 https://t.co/i1ScOHACNq'"
231,260407956,2023-01-30 14:22:51+00:00,"b""@GeorgeTakei it's like those women that buy perfume at duty free and poor half of the bottle on them before taking\xe2\x80\xa6 https://t.co/1YLDvIIUpY"""
233,3885179952,2023-01-30 14:22:12+00:00,"b""@ninaturner I grew up when NO ONE had anything but GAS stoves, dryers, and water heaters. Asthma wasn't prevalent w\xe2\x80\xa6 https://t.co/2rqVOiETuF"""
234,334221412,2023-01-30 14:22:01+00:00,"b'@merrittk Is the sort of ""Community Service"" celebs get assigned to so they don\'t have to pick up trash at the park\xe2\x80\xa6 https://t.co/Dob3Bt39E5'"
235,1.58601E+18,2023-01-30 14:20:44+00:00,"b'@DrEliDavid @BernardDevlin Had it at the very beginning and 2 years in, so twice.  First time lasted 3 days but lev\xe2\x80\xa6 https://t.co/FE22rJbFz0'"
236,253215692,2023-01-30 14:20:12+00:00,"b'Dr. Niharika Pathak \xe2\x80\x9923 MHA and Pavani Rangachari, Ph.D., CPH, recently collaborated to study #healthcare utilizati\xe2\x80\xa6 https://t.co/QvkQidUwo6'"
237,441666623,2023-01-30 14:19:59+00:00,b'I want to cum 14 times on Val.\n\n- Person wey get asthma'
238,1.48607E+18,2023-01-30 14:19:37+00:00,"b""@Willie_G_77 It's just fog but the Smokies don't have the nickname of the Smoggy Mountains for nothing. Further sou\xe2\x80\xa6 https://t.co/LbHyxyYvkb"""
239,1.10069E+18,2023-01-30 14:19:26+00:00,"b""@matigary Another remedy is: ukawona asthma yaku attacker jus 1 pull yembanje is enough,  don't use inhalers."""
240,1.44996E+18,2023-01-30 14:18:42+00:00,b'RT @CeliaLauer: @VSStangl @bone00afide Very common! Every time my husband had an asthma attack and EMS came. They always asked about blood\xe2\x80\xa6'
242,7.05394E+17,2023-01-30 14:18:07+00:00,"b'@piersmorgan \xf0\x9f\x96\x95\xf0\x9f\x8f\xbbMOVE out of London.. IF it\xe2\x80\x99s that bad\xe2\x80\xa6 \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f \xf0\x9f\x98\xa1 I\xe2\x80\x99ve had asthma since I was a kid, I live in london and have no issues\xe2\x80\xa6 \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'"
244,20260547,2023-01-30 14:16:57+00:00,b'@Sonic_Screwup Look after yourself. Hope it eases up. Asthma is awful'
245,1.59792E+18,2023-01-30 14:15:48+00:00,"b'Cure Asthma with Yoga! Join the Inner Healing Yoga Program at Andarakee Aarogyam Yoga Studio in Kukatpally, Hyderab\xe2\x80\xa6 https://t.co/0pFHkNafOP'"
247,3044749211,2023-01-30 14:13:46+00:00,b'We had a really useful information session with Vicky today. Thank you for teaching us all about asthma and allergi\xe2\x80\xa6 https://t.co/YKjx686Ogb'
248,4356400876,2023-01-30 14:13:37+00:00,b'@VSStangl @bone00afide Very common! Every time my husband had an asthma attack and EMS came. They always asked abou\xe2\x80\xa6 https://t.co/uBtK2Kbydt'
249,231907598,2023-01-30 14:13:18+00:00,b'Thought I had a sinus infection and I\xe2\x80\x99m really having an asthma attack \xf0\x9f\x98\x82\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
250,890207641,2023-01-30 14:13:02+00:00,b'@jwingnut @unhealthytruth @ericareport A study funded by the CDC confirms that aluminum compounds found in childhoo\xe2\x80\xa6 https://t.co/iUc7IT6Pia'
251,414205227,2023-01-30 14:09:56+00:00,b'@imtheathee @elliegoulding GIRL you just reminded me I have the best video of this- remind me to show you it next w\xe2\x80\xa6 https://t.co/46Sk4iS6xO'
253,8.94654E+17,2023-01-30 14:06:19+00:00,"b""...kids with allergies, asthma, eczema and other chronic conditions.\n\nIf you're looking for an alternative to conve\xe2\x80\xa6 https://t.co/mEXda8DKjL"""
255,320430840,2023-01-30 14:06:11+00:00,"b'@healthbyjames I got it, twice. It was a walk in the park compared to the  eosinophilic asthma I developed as a res\xe2\x80\xa6 https://t.co/0VWdDwau76'"
257,1.49983E+18,2023-01-30 14:04:55+00:00,"b""@fox4kc There were more gas stove in the past. How come just now we realized this? I'm guessing childhood asthma wa\xe2\x80\xa6 https://t.co/mlxA6ekiVs"""
258,328664521,2023-01-30 14:04:50+00:00,"b'@RealCarlVernon From the creators of ""Gas stove could give you asthma""'"
259,1.43841E+18,2023-01-30 14:04:37+00:00,"b'@healthbyjames Me with asthma, unvaccinated.'"
260,1.43195E+18,2023-01-30 14:04:26+00:00,"b'@jwingnut @unhealthytruth @ericareport Hahaha\xe2\x80\x99 just fine\xe2\x80\x99. Did you see kids with asthma, autoimmune issues, cancers\xe2\x80\xa6 https://t.co/7NYe2sO9m3'"
263,1.31086E+18,2023-01-30 14:01:36+00:00,"b'*Deadline tomorrow!*\nFab opportunity at MFT to work as a respiratory clinical research fellow, with focus on the RA\xe2\x80\xa6 https://t.co/I6wDHuzyiZ'"
264,1.59133E+18,2023-01-30 14:01:07+00:00,"b""RT @TheAtlantic: No, gas stoves aren't getting banned nationwide\xe2\x80\x94but they might be in trouble anyway, writes Jacob Stern.  https://t.co/EKm\xe2\x80\xa6"""
265,14638232,2023-01-30 14:00:04+00:00,"b'Headaches, depression, high blood pressure, asthma, diabetes. A recent study found that 44% of people born between\xe2\x80\xa6 https://t.co/CFoeCXRs7r'"
266,1.51958E+18,2023-01-30 13:57:52+00:00,"b""@CarnivoreSapien I get this alot. Especially the last 6 months. I've gained muscle. Gotten leaner. Skin better. Ast\xe2\x80\xa6 https://t.co/PXIUXqRnsv"""
267,1.51356E+18,2023-01-30 13:57:31+00:00,b'I ran on the treadmill for 10 minutes and I need my asthma pump'
268,22679914,2023-01-30 13:56:38+00:00,"b'@PDQuercetum @OhRoyalTwo @LeAdderNoire Did smoking in early \xe2\x80\x9815, nearly died of an asthma attack, so that did the t\xe2\x80\xa6 https://t.co/19QMtiBqM2'"
269,1.26601E+18,2023-01-30 13:56:05+00:00,b'Asthma is cheeks'
270,1.53552E+18,2023-01-30 13:52:14+00:00,b'Air pollution causes asthma as identified by many scientific studies.  A few of the studies here \xf0\x9f\x91\x87\n\nThere is no saf\xe2\x80\xa6 https://t.co/4Yu3zwbpHE'
272,1.06022E+18,2023-01-30 13:51:57+00:00,"b'@sylviaspaths Cigarettes make people cool? It causes cancers, asthma, &amp; health problems. I know someone who died in\xe2\x80\xa6 https://t.co/1TtTDqbYyN'"
273,351267073,2023-01-30 13:50:02+00:00,b'RT @GotstuffStoppa: Symptoms of #Microwave Illness by #5G\n\nAsthma Attacks\nBronchitis\nPneumonia\nInflamed Sinuses\nChest Pain / Pressure\nHeart\xe2\x80\xa6'
274,1.57094E+18,2023-01-30 13:49:58+00:00,b'@piersmorgan Yeah my asthma is getting worse too. ULEZ doesn\xe2\x80\x99t work. They need to ban any vehicle under Euro 6 rati\xe2\x80\xa6 https://t.co/bwFkGalk29'
275,55148819,2023-01-30 13:49:51+00:00,b'@SadiqKhan I\xe2\x80\x99ve developed asthma since moving here in 2007'
276,9.53915E+17,2023-01-30 13:49:35+00:00,b'@vibs_0987 She has asthma na. How did she shoot this?'
277,1.35923E+18,2023-01-30 13:49:11+00:00,"b""@KoogieXD I couldn't breathe at all, it was a seriously bad asthma attack"""
278,1.24475E+18,2023-01-30 13:49:05+00:00,"b'Vaccines &amp; especially mRNA are death &amp; poor health sentences, I know this, my son was instantly injured at 14mnts s\xe2\x80\xa6 https://t.co/y3rPXLoxUz'"
279,1.1799E+18,2023-01-30 13:47:05+00:00,"b'@jwingnut @unhealthytruth @ericareport Tens of Millions of people with autoimmune diseases, asthma, allergies, lear\xe2\x80\xa6 https://t.co/7JeescVQfv'"
280,1.05597E+18,2023-01-30 13:46:56+00:00,b'The occurrence of #asthma has increased significantly since the 1970s.'
281,1.05363E+18,2023-01-30 13:46:14+00:00,b'RT @auraair_io: New study from @NIAIDNews shows the alarming connection between #airpollution and increased #asthma attacks in children liv\xe2\x80\xa6'
282,3355056724,2023-01-30 13:45:55+00:00,b'@140CharTerror Grigory\xe2\x80\x99s shed a bit of timber! Has he developed some of that childhood asthma? \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/hGGizw7oj1'
283,1.54064E+18,2023-01-30 13:45:41+00:00,"b'@just_Mo_o I just did it UK i was smoking all the time + I have ""asthma"" \nBut when I \'ve decided to stop it I did'"
284,1.03553E+18,2023-01-30 13:44:05+00:00,b'@OpeoluwaLawal @trending_medic Oh mmmyyyyy asthma really was a designer illness. I was discussing this with someone\xe2\x80\xa6 https://t.co/MgLORKAzJ2'
286,119642136,2023-01-30 13:41:19+00:00,b'Bro they made it seem like he had an asthma attack. https://t.co/3Qfu7cXdhx'
289,494512448,2023-01-30 13:40:58+00:00,"b'It sucks to have asthma attacks along with bad congestion, I be feeling like this is it.'"
290,1851056545,2023-01-30 13:40:39+00:00,"b'@cv_cev YES!! My grandkids have been sick since school started with RSV, COVID, flu, new onset asthma. Every week i\xe2\x80\xa6 https://t.co/Qvccv58ugy'"
292,8.59684E+17,2023-01-30 13:40:12+00:00,"b'\xf0\x9d\x97\x97\xf0\x9d\x97\xbf. \xf0\x9d\x97\xa0\xf0\x9d\x97\xbc\xf0\x9d\x97\xb5\xf0\x9d\x97\xae\xf0\x9d\x97\xba\xf0\x9d\x97\xba\xf0\x9d\x97\xb2\xf0\x9d\x97\xb1 \xf0\x9d\x97\x94\xf0\x9d\x97\xb9 \xf0\x9d\x97\x9b\xf0\x9d\x97\xbc\xf0\x9d\x98\x82\xf0\x9d\x97\xbe\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb6 - Congress Chairman, is inviting you to this opportune event happening on the 25th of Febru\xe2\x80\xa6 https://t.co/5wZR8r302A'"
293,583456839,2023-01-30 13:39:56+00:00,"b""@courtneyrsexton I didn't either, but I am already at work.\nPrayers about my asthma please. I feel so bad."""
294,1.0492E+18,2023-01-30 13:39:49+00:00,b'New study from @NIAIDNews shows the alarming connection between #airpollution and increased #asthma attacks in chil\xe2\x80\xa6 https://t.co/3Ux4q9TPCm'
295,1.21248E+18,2023-01-30 13:38:42+00:00,"b'@guarnaschelli The Exorcist by a mile. Saw it in the theater,  scared me to death.  That night my daughter wakes me\xe2\x80\xa6 https://t.co/Xk0Ypq3Yoq'"
296,165992701,2023-01-30 13:37:55+00:00,"b""@fox4kc LOL, what a crock....activist coming after your gas stove in the name of Asthma. Can't make it up."""
297,281161846,2023-01-30 13:37:26+00:00,b'@freedomforaall @1Jayme @johnrackham82 Rheumatoid arthritis is one of them.  Asthma is another.  Most auto-immune d\xe2\x80\xa6 https://t.co/n5Redi5HM6'
298,200018439,2023-01-30 13:37:06+00:00,b'RT @DocsDel: The prognosis of bronchial asthma in childhood in Hungary: a long-term follow-up https://t.co/epSMke7Be8'
300,6817432,2023-01-30 13:36:19+00:00,"b'A study, published in December 2022, found that 12.7% of childhood asthma could be attributed to household gas stov\xe2\x80\xa6 https://t.co/G4eFiD8Vh0'"
301,1.58795E+18,2023-01-30 13:35:49+00:00,b'My NHS story ..pls tell me yours\nSo 2 weeks ago went 2 quacks 4 Asthma review\nduring it Nurse coghed 3 x &amp; said sor\xe2\x80\xa6 https://t.co/QYzcUOhSbS'
302,1.556E+18,2023-01-30 13:35:34+00:00,"b'@WallStreetSilv I\xe2\x80\x99m still eating six eggs for breakfast everyday for the past three years, cooked on a gas stove. No blood clots or asthma.'"
303,7.86375E+17,2023-01-30 13:32:48+00:00,b'Azzy and I are home today. Asthma is kicking little man\xe2\x80\x99s butt so we\xe2\x80\x99re chillin in his bed all day.'
304,841346448,2023-01-30 13:32:40+00:00,"b""How will a heated throw keep a person's home dry? Important for anyone, particularly an old asthma sufferer #wato"""
306,1.52145E+18,2023-01-30 13:31:32+00:00,"b'@DrEliDavid I had covid.  Felt miserable.  Took ivermectin, hydroxychloroquin, steroids, vitamin C &amp;D &amp; nebulized b\xe2\x80\xa6 https://t.co/7im7LyWpM2'"
309,2465433513,2023-01-30 13:29:51+00:00,"b'I\xe2\x80\x99ve spent the past 3 nights in @TheAlexBrighton with my 5yo daughter, who needed oxygen for a chest infection and\xe2\x80\xa6 https://t.co/KwkzxROLOR'"
310,200018439,2023-01-30 13:29:34+00:00,"b'RT @DocsDel: Cost, morbidity, and control of asthma in Hungary: The Hunair Study https://t.co/bGKxP1hNcT'"
311,1.09693E+18,2023-01-30 13:28:52+00:00,"b""@Grabembydafacts I'm five times vaccinated with moderna I have asthma and high cholesterol my doctor will not let m\xe2\x80\xa6 https://t.co/R2ma2VNY6A"""
312,1054897315,2023-01-30 13:27:28+00:00,b'@__thekid4 @StokeyyG2 Klopp\xe2\x80\x99s intense fitness and training scheme has made many of the Liverpool squad develop asthma.'
313,1.45163E+18,2023-01-30 13:26:45+00:00,b'@UncleSego Rosemary for asthma symptoms'
315,1.49008E+18,2023-01-30 13:25:26+00:00,"b'Luca doesn\xe2\x80\x99t let his asthma prevent him from doing things, I remember when it used to be really bad during his firs\xe2\x80\xa6 https://t.co/d1UyDRjZwF'"
316,200018439,2023-01-30 13:24:32+00:00,b'RT @DocsDel: A population-based case-control study on the effect of bronchial asthma during pregnancy for congenital abnormalities of the o\xe2\x80\xa6'
317,8.44842E+17,2023-01-30 13:23:15+00:00,"b""RT @NHSGIRFT: ICYMI - there's new #respiratory data on @ModelNHS. \xf0\x9f\x98\x8e\n\nWith around 70 metrics relating to respiratory conditions - #pleural d\xe2\x80\xa6"""
319,1.5936E+18,2023-01-30 13:22:49+00:00,b'@XxPanTHerPiTxX1 @thehill And while you\xe2\x80\x99re at it you should look up the link between aluminum in vaccines &amp; childhood asthma. \xf0\x9f\x98\x89'
320,218107857,2023-01-30 13:22:38+00:00,"b'Asthma, the central nervous system, and neurocognition: Current findings, potential mechanisms, and treatment impli\xe2\x80\xa6 https://t.co/t081MRtE3F'"
321,9.34296E+17,2023-01-30 13:22:10+00:00,"b'""Cinderella..."" my thought after a bunch of people leave my house after a party and someone left their asthma inhaler'"
322,1.44151E+18,2023-01-30 13:21:55+00:00,"b'@jwingnut @ericareport FYI, you didn\xe2\x80\x99t \xe2\x80\x9call\xe2\x80\x9d come out ok. Research the rate of autism, peanut allergies, asthma, ad\xe2\x80\xa6 https://t.co/DVd1Xh4b1p'"
323,7.34326E+17,2023-01-30 13:21:52+00:00,b'i just had a asthma attack having a cone and i filmed it \xf0\x9f\x98\xad'
324,1.12573E+18,2023-01-30 13:21:21+00:00,b'What are the different types of asthma medications? Relievers and preventers. Find out which one is right for you.\xe2\x80\xa6 https://t.co/ic3IfVyPfA'
325,42867476,2023-01-30 13:18:23+00:00,"b'@juliathelast I\xe2\x80\x99m liking your tweet, but also not liking it. Asthma is bloody scary. I hope you\xe2\x80\x99re ok now x'"
326,194216667,2023-01-30 13:17:34+00:00,"b""RT @BreatheBetter: Asthma is a chronic condition that causes coughing, wheezing, chest tightness, and shortness of breath. While there's no\xe2\x80\xa6"""
